21|2130|2025-06-01 00:00:00.000|251.50000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.813|#
22|7270|2025-06-01 00:00:00.000|-251.50000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.817|#
23|2130|2025-06-01 00:00:00.000|289.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.817|#
24|7270|2025-06-01 00:00:00.000|-289.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.820|#
25|2130|2025-06-01 00:00:00.000|2101.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.823|#
26|7270|2025-06-01 00:00:00.000|-2101.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.827|#
27|2130|2025-06-01 00:00:00.000|390.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.827|#
28|7270|2025-06-01 00:00:00.000|-390.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.830|#
29|2130|2025-06-01 00:00:00.000|747.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.837|#
30|7270|2025-06-01 00:00:00.000|-747.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.837|#
31|2130|2025-06-01 00:00:00.000|1212.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.840|#
32|7270|2025-06-01 00:00:00.000|-1212.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.843|#
33|2130|2025-06-01 00:00:00.000|346.50000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.847|#
34|7270|2025-06-01 00:00:00.000|-346.50000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.847|#
35|2130|2025-06-01 00:00:00.000|900.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.850|#
36|7270|2025-06-01 00:00:00.000|-900.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:42.853|#
37|2110|2025-06-01 00:00:00.000|18000.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:43.520|#
38|7170|2025-06-01 00:00:00.000|-18000.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:43.523|#
39|2110|2025-06-01 00:00:00.000|18000.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:44.077|#
40|7170|2025-06-01 00:00:00.000|-18000.00000000000000000000|Direct Cost  on 06/01/25|2026-04-09 17:01:44.077|#
41|2940|2026-01-15 00:00:00.000|-1780.49000000000000000000|Transfer, January 2026|2026-04-09 17:01:48.323|#
42|2920|2026-01-15 00:00:00.000|1780.49000000000000000000|Transfer, January 2026|2026-04-09 17:01:48.323|#
43|2940|2026-01-15 00:00:00.000|-2670.73000000000000000000|Transfer of funds for Spring 2026|2026-04-09 17:01:48.370|#
44|2920|2026-01-15 00:00:00.000|2670.73000000000000000000|Transfer of funds for Spring 2026|2026-04-09 17:01:48.370|#
45|2940|2026-01-15 00:00:00.000|-3560.98000000000000000000|Deposit 3, 2026|2026-04-09 17:01:48.410|#
46|2920|2026-01-15 00:00:00.000|3560.98000000000000000000|Deposit 3, 2026|2026-04-09 17:01:48.410|#
47|2940|2026-01-15 00:00:00.000|-3560.98000000000000000000|Deposit 4, 2026|2026-04-09 17:01:48.413|#
48|2920|2026-01-15 00:00:00.000|3560.98000000000000000000|Deposit 4, 2026|2026-04-09 17:01:48.413|#
49|2110|2025-01-01 00:00:00.000|2026.40000000000000000000|Direct Cost 20000 on 01/01/25|2026-04-09 17:01:48.827|#
50|7170|2025-01-01 00:00:00.000|-2026.40000000000000000000|Direct Cost 20000 on 01/01/25|2026-04-09 17:01:48.830|#
51|7110|2025-01-01 00:00:00.000|2026.40000000000000000000|Invoice 107001|2026-04-09 17:01:48.837|#
52|5630|2025-01-01 00:00:00.000|506.60000000000000000000|Invoice 107001|2026-04-09 17:01:48.837|#
53|5410|2025-01-01 00:00:00.000|-2533.00000000000000000000|Invoice 107001|2026-04-09 17:01:48.883|#
54|2910|2025-01-01 00:00:00.000|-2533.00000000000000000000|Invoice 107001|2026-04-09 17:01:48.983|#
55|5410|2025-01-01 00:00:00.000|2533.00000000000000000000|Invoice 107001|2026-04-09 17:01:48.983|#
56|2110|2025-01-01 00:00:00.000|1097.50000000000000000000|Direct Cost 30000 on 01/01/25|2026-04-09 17:01:49.153|#
57|7170|2025-01-01 00:00:00.000|-1097.50000000000000000000|Direct Cost 30000 on 01/01/25|2026-04-09 17:01:49.157|#
58|7120|2025-01-01 00:00:00.000|1097.50000000000000000000|Invoice 107002|2026-04-09 17:01:49.160|#
59|5630|2025-01-01 00:00:00.000|274.38000000000000000000|Invoice 107002|2026-04-09 17:01:49.160|#
60|5620|2025-01-01 00:00:00.000|-274.38000000000000000000|Invoice 107002|2026-04-09 17:01:49.160|#
61|5420|2025-01-01 00:00:00.000|-1097.50000000000000000000|Invoice 107002|2026-04-09 17:01:49.217|#
62|2910|2025-01-01 00:00:00.000|-1097.50000000000000000000|Invoice 107002|2026-04-09 17:01:49.230|#
63|5420|2025-01-01 00:00:00.000|1097.50000000000000000000|Invoice 107002|2026-04-09 17:01:49.230|#
64|2110|2025-01-01 00:00:00.000|288.30000000000000000000|Direct Cost 50000 on 01/01/25|2026-04-09 17:01:49.307|#
65|7170|2025-01-01 00:00:00.000|-288.30000000000000000000|Direct Cost 50000 on 01/01/25|2026-04-09 17:01:49.310|#
66|7110|2025-01-01 00:00:00.000|288.30000000000000000000|Invoice 107003|2026-04-09 17:01:49.313|#
67|5630|2025-01-01 00:00:00.000|72.08000000000000000000|Invoice 107003|2026-04-09 17:01:49.313|#
68|5410|2025-01-01 00:00:00.000|-360.38000000000000000000|Invoice 107003|2026-04-09 17:01:49.320|#
69|2910|2025-01-01 00:00:00.000|-360.38000000000000000000|Invoice 107003|2026-04-09 17:01:49.330|#
70|5410|2025-01-01 00:00:00.000|360.38000000000000000000|Invoice 107003|2026-04-09 17:01:49.330|#
71|2110|2025-01-01 00:00:00.000|222.40000000000000000000|Direct Cost 40000 on 01/01/25|2026-04-09 17:01:49.447|#
72|7170|2025-01-01 00:00:00.000|-222.40000000000000000000|Direct Cost 40000 on 01/01/25|2026-04-09 17:01:49.450|#
73|7110|2025-01-01 00:00:00.000|222.40000000000000000000|Invoice 107004|2026-04-09 17:01:49.457|#
74|5630|2025-01-01 00:00:00.000|55.60000000000000000000|Invoice 107004|2026-04-09 17:01:49.457|#
75|5410|2025-01-01 00:00:00.000|-278.00000000000000000000|Invoice 107004|2026-04-09 17:01:49.467|#
76|2910|2025-01-01 00:00:00.000|-278.00000000000000000000|Invoice 107004|2026-04-09 17:01:49.480|#
77|5410|2025-01-01 00:00:00.000|278.00000000000000000000|Invoice 107004|2026-04-09 17:01:49.480|#
78|2110|2025-01-01 00:00:00.000|975.00000000000000000000|Direct Cost 50000 on 01/01/25|2026-04-09 17:01:49.567|#
79|7170|2025-01-01 00:00:00.000|-975.00000000000000000000|Direct Cost 50000 on 01/01/25|2026-04-09 17:01:49.570|#
80|7110|2025-01-01 00:00:00.000|975.00000000000000000000|Invoice 107005|2026-04-09 17:01:49.577|#
81|5630|2025-01-01 00:00:00.000|243.75000000000000000000|Invoice 107005|2026-04-09 17:01:49.577|#
82|5410|2025-01-01 00:00:00.000|-1218.75000000000000000000|Invoice 107005|2026-04-09 17:01:49.583|#
83|2910|2025-01-01 00:00:00.000|-1218.75000000000000000000|Invoice 107005|2026-04-09 17:01:49.597|#
84|5410|2025-01-01 00:00:00.000|1218.75000000000000000000|Invoice 107005|2026-04-09 17:01:49.597|#
85|2110|2025-01-01 00:00:00.000|195.00000000000000000000|Direct Cost 40000 on 01/01/25|2026-04-09 17:01:49.677|#
86|7170|2025-01-01 00:00:00.000|-195.00000000000000000000|Direct Cost 40000 on 01/01/25|2026-04-09 17:01:49.677|#
87|7110|2025-01-01 00:00:00.000|195.00000000000000000000|Invoice 107006|2026-04-09 17:01:49.683|#
88|5630|2025-01-01 00:00:00.000|48.75000000000000000000|Invoice 107006|2026-04-09 17:01:49.683|#
89|5410|2025-01-01 00:00:00.000|-243.75000000000000000000|Invoice 107006|2026-04-09 17:01:49.690|#
90|2910|2025-01-01 00:00:00.000|-243.75000000000000000000|Invoice 107006|2026-04-09 17:01:49.703|#
91|5410|2025-01-01 00:00:00.000|243.75000000000000000000|Invoice 107006|2026-04-09 17:01:49.703|#
92|2110|2025-01-01 00:00:00.000|390.00000000000000000000|Direct Cost 10000 on 01/01/25|2026-04-09 17:01:49.790|#
93|7170|2025-01-01 00:00:00.000|-390.00000000000000000000|Direct Cost 10000 on 01/01/25|2026-04-09 17:01:49.793|#
94|7130|2025-01-01 00:00:00.000|390.00000000000000000000|Invoice 107007|2026-04-09 17:01:49.797|#
95|5420|2025-01-01 00:00:00.000|-390.00000000000000000000|Invoice 107007|2026-04-09 17:01:49.803|#
96|2910|2025-01-01 00:00:00.000|-390.00000000000000000000|Invoice 107007|2026-04-09 17:01:49.817|#
97|5420|2025-01-01 00:00:00.000|390.00000000000000000000|Invoice 107007|2026-04-09 17:01:49.817|#
98|2110|2025-01-01 00:00:00.000|961.00000000000000000000|Direct Cost 20000 on 01/01/25|2026-04-09 17:01:49.883|#
99|7170|2025-01-01 00:00:00.000|-961.00000000000000000000|Direct Cost 20000 on 01/01/25|2026-04-09 17:01:49.887|#
100|7110|2025-01-01 00:00:00.000|961.00000000000000000000|Invoice 107008|2026-04-09 17:01:49.890|#
101|5630|2025-01-01 00:00:00.000|240.25000000000000000000|Invoice 107008|2026-04-09 17:01:49.890|#
102|5410|2025-01-01 00:00:00.000|-1201.25000000000000000000|Invoice 107008|2026-04-09 17:01:49.897|#
103|2910|2025-01-01 00:00:00.000|-1201.25000000000000000000|Invoice 107008|2026-04-09 17:01:49.907|#
104|5410|2025-01-01 00:00:00.000|1201.25000000000000000000|Invoice 107008|2026-04-09 17:01:49.907|#
105|2110|2025-01-01 00:00:00.000|192.20000000000000000000|Direct Cost 40000 on 01/01/25|2026-04-09 17:01:49.973|#
106|7170|2025-01-01 00:00:00.000|-192.20000000000000000000|Direct Cost 40000 on 01/01/25|2026-04-09 17:01:49.977|#
107|7110|2025-01-01 00:00:00.000|192.20000000000000000000|Invoice 107009|2026-04-09 17:01:49.980|#
108|5630|2025-01-01 00:00:00.000|48.05000000000000000000|Invoice 107009|2026-04-09 17:01:49.980|#
109|5410|2025-01-01 00:00:00.000|-240.25000000000000000000|Invoice 107009|2026-04-09 17:01:49.987|#
110|2910|2025-01-01 00:00:00.000|-240.25000000000000000000|Invoice 107009|2026-04-09 17:01:49.997|#
111|5410|2025-01-01 00:00:00.000|240.25000000000000000000|Invoice 107009|2026-04-09 17:01:49.997|#
112|2110|2025-01-01 00:00:00.000|288.30000000000000000000|Direct Cost 20000 on 01/01/25|2026-04-09 17:01:50.077|#
113|7170|2025-01-01 00:00:00.000|-288.30000000000000000000|Direct Cost 20000 on 01/01/25|2026-04-09 17:01:50.080|#
114|7110|2025-01-01 00:00:00.000|288.30000000000000000000|Invoice 107010|2026-04-09 17:01:50.083|#
115|5630|2025-01-01 00:00:00.000|72.08000000000000000000|Invoice 107010|2026-04-09 17:01:50.083|#
116|5410|2025-01-01 00:00:00.000|-360.38000000000000000000|Invoice 107010|2026-04-09 17:01:50.090|#
117|2910|2025-01-01 00:00:00.000|-360.38000000000000000000|Invoice 107010|2026-04-09 17:01:50.107|#
118|5410|2025-01-01 00:00:00.000|360.38000000000000000000|Invoice 107010|2026-04-09 17:01:50.107|#
119|2110|2025-01-01 00:00:00.000|480.50000000000000000000|Direct Cost 10000 on 01/01/25|2026-04-09 17:01:50.180|#
120|7170|2025-01-01 00:00:00.000|-480.50000000000000000000|Direct Cost 10000 on 01/01/25|2026-04-09 17:01:50.183|#
121|7130|2025-01-01 00:00:00.000|480.50000000000000000000|Invoice 107011|2026-04-09 17:01:50.187|#
122|5420|2025-01-01 00:00:00.000|-480.50000000000000000000|Invoice 107011|2026-04-09 17:01:50.193|#
123|2910|2025-01-01 00:00:00.000|-480.50000000000000000000|Invoice 107011|2026-04-09 17:01:50.207|#
124|5420|2025-01-01 00:00:00.000|480.50000000000000000000|Invoice 107011|2026-04-09 17:01:50.207|#
125|2110|2025-11-01 00:00:00.000|3536.00000000000000000000|Direct Cost 50000 on 11/01/25|2026-04-09 17:01:50.280|#
126|7170|2025-11-01 00:00:00.000|-3536.00000000000000000000|Direct Cost 50000 on 11/01/25|2026-04-09 17:01:50.283|#
127|7110|2025-11-01 00:00:00.000|3536.00000000000000000000|Invoice 107012|2026-04-09 17:01:50.290|#
128|5630|2025-11-01 00:00:00.000|884.00000000000000000000|Invoice 107012|2026-04-09 17:01:50.290|#
129|5410|2025-11-01 00:00:00.000|-4420.00000000000000000000|Invoice 107012|2026-04-09 17:01:50.297|#
130|2910|2025-11-01 00:00:00.000|-4420.00000000000000000000|Invoice 107012|2026-04-09 17:01:50.310|#
131|5410|2025-11-01 00:00:00.000|4420.00000000000000000000|Invoice 107012|2026-04-09 17:01:50.310|#
132|2110|2025-09-01 00:00:00.000|3280.00000000000000000000|Direct Cost 40000 on 09/01/25|2026-04-09 17:01:50.387|#
133|7170|2025-09-01 00:00:00.000|-3280.00000000000000000000|Direct Cost 40000 on 09/01/25|2026-04-09 17:01:50.390|#
134|7110|2025-09-01 00:00:00.000|3280.00000000000000000000|Invoice 107013|2026-04-09 17:01:50.397|#
135|5630|2025-09-01 00:00:00.000|820.00000000000000000000|Invoice 107013|2026-04-09 17:01:50.397|#
136|5410|2025-09-01 00:00:00.000|-4100.00000000000000000000|Invoice 107013|2026-04-09 17:01:50.403|#
137|2910|2025-09-01 00:00:00.000|-4100.00000000000000000000|Invoice 107013|2026-04-09 17:01:50.417|#
138|5410|2025-09-01 00:00:00.000|4100.00000000000000000000|Invoice 107013|2026-04-09 17:01:50.417|#
139|2110|2025-12-01 00:00:00.000|8775.00000000000000000000|Direct Cost 40000 on 12/01/25|2026-04-09 17:01:50.497|#
140|7170|2025-12-01 00:00:00.000|-8775.00000000000000000000|Direct Cost 40000 on 12/01/25|2026-04-09 17:01:50.500|#
141|7110|2025-12-01 00:00:00.000|8775.00000000000000000000|Invoice 107014|2026-04-09 17:01:50.503|#
142|5630|2025-12-01 00:00:00.000|2193.75000000000000000000|Invoice 107014|2026-04-09 17:01:50.503|#
143|5410|2025-12-01 00:00:00.000|-10968.75000000000000000000|Invoice 107014|2026-04-09 17:01:50.510|#
144|2910|2025-12-01 00:00:00.000|-10968.75000000000000000000|Invoice 107014|2026-04-09 17:01:50.527|#
145|5410|2025-12-01 00:00:00.000|10968.75000000000000000000|Invoice 107014|2026-04-09 17:01:50.527|#
146|2110|2025-12-01 00:00:00.000|2690.80000000000000000000|Direct Cost 40000 on 12/01/25|2026-04-09 17:01:50.600|#
147|7170|2025-12-01 00:00:00.000|-2690.80000000000000000000|Direct Cost 40000 on 12/01/25|2026-04-09 17:01:50.603|#
148|7110|2025-12-01 00:00:00.000|2690.80000000000000000000|Invoice 107015|2026-04-09 17:01:50.610|#
149|5630|2025-12-01 00:00:00.000|672.70000000000000000000|Invoice 107015|2026-04-09 17:01:50.610|#
150|5410|2025-12-01 00:00:00.000|-3363.50000000000000000000|Invoice 107015|2026-04-09 17:01:50.617|#
151|2910|2025-12-01 00:00:00.000|-3363.50000000000000000000|Invoice 107015|2026-04-09 17:01:50.627|#
152|5410|2025-12-01 00:00:00.000|3363.50000000000000000000|Invoice 107015|2026-04-09 17:01:50.627|#
153|2110|2025-12-01 00:00:00.000|3536.00000000000000000000|Direct Cost 30000 on 12/01/25|2026-04-09 17:01:50.707|#
154|7170|2025-12-01 00:00:00.000|-3536.00000000000000000000|Direct Cost 30000 on 12/01/25|2026-04-09 17:01:50.710|#
155|7120|2025-12-01 00:00:00.000|3536.00000000000000000000|Invoice 107016|2026-04-09 17:01:50.717|#
156|5630|2025-12-01 00:00:00.000|884.00000000000000000000|Invoice 107016|2026-04-09 17:01:50.717|#
157|5620|2025-12-01 00:00:00.000|-884.00000000000000000000|Invoice 107016|2026-04-09 17:01:50.717|#
158|5420|2025-12-01 00:00:00.000|-3536.00000000000000000000|Invoice 107016|2026-04-09 17:01:50.723|#
159|2910|2025-12-01 00:00:00.000|-3536.00000000000000000000|Invoice 107016|2026-04-09 17:01:50.740|#
160|5420|2025-12-01 00:00:00.000|3536.00000000000000000000|Invoice 107016|2026-04-09 17:01:50.740|#
161|2110|2025-01-04 00:00:00.000|480.50000000000000000000|Direct Cost 20000 on 01/04/25|2026-04-09 17:01:50.877|#
162|7170|2025-01-04 00:00:00.000|-480.50000000000000000000|Direct Cost 20000 on 01/04/25|2026-04-09 17:01:50.880|#
163|2110|2025-01-04 00:00:00.000|487.50000000000000000000|Direct Cost 20000 on 01/04/25|2026-04-09 17:01:50.887|#
164|7170|2025-01-04 00:00:00.000|-487.50000000000000000000|Direct Cost 20000 on 01/04/25|2026-04-09 17:01:50.887|#
165|7110|2025-01-04 00:00:00.000|968.00000000000000000000|Invoice 107017|2026-04-09 17:01:50.893|#
166|5630|2025-01-04 00:00:00.000|242.00000000000000000000|Invoice 107017|2026-04-09 17:01:50.893|#
167|5410|2025-01-04 00:00:00.000|-1210.00000000000000000000|Invoice 107017|2026-04-09 17:01:50.900|#
168|2910|2025-01-04 00:00:00.000|-1210.00000000000000000000|Invoice 107017|2026-04-09 17:01:50.913|#
169|5410|2025-01-04 00:00:00.000|1210.00000000000000000000|Invoice 107017|2026-04-09 17:01:50.913|#
170|2110|2025-01-04 00:00:00.000|1640.00000000000000000000|Direct Cost 40000 on 01/04/25|2026-04-09 17:01:50.993|#
171|7170|2025-01-04 00:00:00.000|-1640.00000000000000000000|Direct Cost 40000 on 01/04/25|2026-04-09 17:01:50.997|#
172|7110|2025-01-04 00:00:00.000|1640.00000000000000000000|Invoice 107018|2026-04-09 17:01:51.000|#
173|5630|2025-01-04 00:00:00.000|410.00000000000000000000|Invoice 107018|2026-04-09 17:01:51.000|#
174|5410|2025-01-04 00:00:00.000|-2050.00000000000000000000|Invoice 107018|2026-04-09 17:01:51.007|#
175|2910|2025-01-04 00:00:00.000|-2050.00000000000000000000|Invoice 107018|2026-04-09 17:01:51.020|#
176|5410|2025-01-04 00:00:00.000|2050.00000000000000000000|Invoice 107018|2026-04-09 17:01:51.020|#
177|2110|2025-01-05 00:00:00.000|672.70000000000000000000|Direct Cost 30000 on 01/05/25|2026-04-09 17:01:51.097|#
178|7170|2025-01-05 00:00:00.000|-672.70000000000000000000|Direct Cost 30000 on 01/05/25|2026-04-09 17:01:51.097|#
179|7120|2025-01-05 00:00:00.000|672.70000000000000000000|Invoice 107019|2026-04-09 17:01:51.103|#
180|5630|2025-01-05 00:00:00.000|168.18000000000000000000|Invoice 107019|2026-04-09 17:01:51.103|#
181|5620|2025-01-05 00:00:00.000|-168.18000000000000000000|Invoice 107019|2026-04-09 17:01:51.103|#
182|5420|2025-01-05 00:00:00.000|-672.70000000000000000000|Invoice 107019|2026-04-09 17:01:51.110|#
183|2910|2025-01-05 00:00:00.000|-672.70000000000000000000|Invoice 107019|2026-04-09 17:01:51.123|#
184|5420|2025-01-05 00:00:00.000|672.70000000000000000000|Invoice 107019|2026-04-09 17:01:51.123|#
185|2110|2025-01-06 00:00:00.000|576.60000000000000000000|Direct Cost 20000 on 01/06/25|2026-04-09 17:01:51.200|#
186|7170|2025-01-06 00:00:00.000|-576.60000000000000000000|Direct Cost 20000 on 01/06/25|2026-04-09 17:01:51.203|#
187|7110|2025-01-06 00:00:00.000|576.60000000000000000000|Invoice 107020|2026-04-09 17:01:51.207|#
188|5630|2025-01-06 00:00:00.000|144.15000000000000000000|Invoice 107020|2026-04-09 17:01:51.207|#
189|5410|2025-01-06 00:00:00.000|-720.75000000000000000000|Invoice 107020|2026-04-09 17:01:51.213|#
190|2910|2025-01-06 00:00:00.000|-720.75000000000000000000|Invoice 107020|2026-04-09 17:01:51.227|#
191|5410|2025-01-06 00:00:00.000|720.75000000000000000000|Invoice 107020|2026-04-09 17:01:51.227|#
192|2110|2025-01-07 00:00:00.000|780.00000000000000000000|Direct Cost 50000 on 01/07/25|2026-04-09 17:01:51.323|#
193|7170|2025-01-07 00:00:00.000|-780.00000000000000000000|Direct Cost 50000 on 01/07/25|2026-04-09 17:01:51.327|#
194|2110|2025-01-07 00:00:00.000|384.40000000000000000000|Direct Cost 50000 on 01/07/25|2026-04-09 17:01:51.330|#
195|7170|2025-01-07 00:00:00.000|-384.40000000000000000000|Direct Cost 50000 on 01/07/25|2026-04-09 17:01:51.333|#
196|7110|2025-01-07 00:00:00.000|1164.40000000000000000000|Invoice 107021|2026-04-09 17:01:51.337|#
197|5630|2025-01-07 00:00:00.000|291.10000000000000000000|Invoice 107021|2026-04-09 17:01:51.337|#
198|5410|2025-01-07 00:00:00.000|-1455.50000000000000000000|Invoice 107021|2026-04-09 17:01:51.347|#
199|2910|2025-01-07 00:00:00.000|-1455.50000000000000000000|Invoice 107021|2026-04-09 17:01:51.360|#
200|5410|2025-01-07 00:00:00.000|1455.50000000000000000000|Invoice 107021|2026-04-09 17:01:51.360|#
201|2110|2025-01-07 00:00:00.000|780.00000000000000000000|Direct Cost 10000 on 01/07/25|2026-04-09 17:01:51.440|#
202|7170|2025-01-07 00:00:00.000|-780.00000000000000000000|Direct Cost 10000 on 01/07/25|2026-04-09 17:01:51.443|#
203|7130|2025-01-07 00:00:00.000|780.00000000000000000000|Invoice 107022|2026-04-09 17:01:51.450|#
204|5420|2025-01-07 00:00:00.000|-780.00000000000000000000|Invoice 107022|2026-04-09 17:01:51.457|#
205|2910|2025-01-07 00:00:00.000|-780.00000000000000000000|Invoice 107022|2026-04-09 17:01:51.473|#
206|5420|2025-01-07 00:00:00.000|780.00000000000000000000|Invoice 107022|2026-04-09 17:01:51.473|#
207|2110|2025-01-08 00:00:00.000|4559.40000000000000000000|Direct Cost 50000 on 01/08/25|2026-04-09 17:01:51.550|#
208|7170|2025-01-08 00:00:00.000|-4559.40000000000000000000|Direct Cost 50000 on 01/08/25|2026-04-09 17:01:51.553|#
209|7110|2025-01-08 00:00:00.000|4559.40000000000000000000|Invoice 107023|2026-04-09 17:01:51.557|#
210|5630|2025-01-08 00:00:00.000|1139.85000000000000000000|Invoice 107023|2026-04-09 17:01:51.557|#
211|5410|2025-01-08 00:00:00.000|-5699.25000000000000000000|Invoice 107023|2026-04-09 17:01:51.563|#
212|2910|2025-01-08 00:00:00.000|-5699.25000000000000000000|Invoice 107023|2026-04-09 17:01:51.577|#
213|5410|2025-01-08 00:00:00.000|5699.25000000000000000000|Invoice 107023|2026-04-09 17:01:51.577|#
214|2110|2025-01-09 00:00:00.000|682.50000000000000000000|Direct Cost 20000 on 01/09/25|2026-04-09 17:01:51.647|#
215|7170|2025-01-09 00:00:00.000|-682.50000000000000000000|Direct Cost 20000 on 01/09/25|2026-04-09 17:01:51.647|#
216|7110|2025-01-09 00:00:00.000|682.50000000000000000000|Invoice 107024|2026-04-09 17:01:51.653|#
217|5630|2025-01-09 00:00:00.000|170.63000000000000000000|Invoice 107024|2026-04-09 17:01:51.653|#
218|5410|2025-01-09 00:00:00.000|-853.13000000000000000000|Invoice 107024|2026-04-09 17:01:51.660|#
219|2910|2025-01-09 00:00:00.000|-853.13000000000000000000|Invoice 107024|2026-04-09 17:01:51.673|#
220|5410|2025-01-09 00:00:00.000|853.13000000000000000000|Invoice 107024|2026-04-09 17:01:51.673|#
221|2110|2025-01-10 00:00:00.000|278.00000000000000000000|Direct Cost 30000 on 01/10/25|2026-04-09 17:01:51.747|#
222|7170|2025-01-10 00:00:00.000|-278.00000000000000000000|Direct Cost 30000 on 01/10/25|2026-04-09 17:01:51.747|#
223|7120|2025-01-10 00:00:00.000|278.00000000000000000000|Invoice 107025|2026-04-09 17:01:51.753|#
224|5630|2025-01-10 00:00:00.000|69.50000000000000000000|Invoice 107025|2026-04-09 17:01:51.753|#
225|5620|2025-01-10 00:00:00.000|-69.50000000000000000000|Invoice 107025|2026-04-09 17:01:51.753|#
226|5420|2025-01-10 00:00:00.000|-278.00000000000000000000|Invoice 107025|2026-04-09 17:01:51.760|#
227|2910|2025-01-10 00:00:00.000|-278.00000000000000000000|Invoice 107025|2026-04-09 17:01:51.773|#
228|5420|2025-01-10 00:00:00.000|278.00000000000000000000|Invoice 107025|2026-04-09 17:01:51.773|#
229|2110|2025-01-10 00:00:00.000|4950.40000000000000000000|Direct Cost 40000 on 01/10/25|2026-04-09 17:01:51.843|#
230|7170|2025-01-10 00:00:00.000|-4950.40000000000000000000|Direct Cost 40000 on 01/10/25|2026-04-09 17:01:51.847|#
231|7110|2025-01-10 00:00:00.000|4950.40000000000000000000|Invoice 107026|2026-04-09 17:01:51.850|#
232|5630|2025-01-10 00:00:00.000|1237.60000000000000000000|Invoice 107026|2026-04-09 17:01:51.850|#
233|5410|2025-01-10 00:00:00.000|-6188.00000000000000000000|Invoice 107026|2026-04-09 17:01:51.857|#
234|2910|2025-01-10 00:00:00.000|-6188.00000000000000000000|Invoice 107026|2026-04-09 17:01:51.873|#
